timestamp,datetime_utc,longUsd,shortUsd,totalUsd
1765047600000,2025-12-06T19:00:00.000Z,1607969.75423,2600.9719,1610570.72613
1765051200000,2025-12-06T20:00:00.000Z,25251.48152,805.4265,26056.908020000003
1765054800000,2025-12-06T21:00:00.000Z,7714.18294,18151.04541,25865.228349999998
1765058400000,2025-12-06T22:00:00.000Z,357893.81251,4563.0869,362456.89941
1765062000000,2025-12-06T23:00:00.000Z,1685700.06359,660.08006,1686360.14365
1765065600000,2025-12-07T00:00:00.000Z,5253.64815,434215.25117,439468.89932
1765069200000,2025-12-07T01:00:00.000Z,14486.48954,13990.4361,28476.92564
1765072800000,2025-12-07T02:00:00.000Z,34732.1829,169504.41816,204236.60106000002
1765076400000,2025-12-07T03:00:00.000Z,1431.9131,186747.04791,188178.96101
1765080000000,2025-12-07T04:00:00.000Z,12603.13996,17866.78429,30469.92425
1765083600000,2025-12-07T05:00:00.000Z,17665.83794,4562.4973,22228.33524
1765087200000,2025-12-07T06:00:00.000Z,2013.86163,131079.91018,133093.77181
1765090800000,2025-12-07T07:00:00.000Z,249835.80398,3045.552,252881.35598
1765094400000,2025-12-07T08:00:00.000Z,57675.54779,13786.89778,71462.44557
1765098000000,2025-12-07T09:00:00.000Z,821068.05857,2773.8729,823841.93147
1765101600000,2025-12-07T10:00:00.000Z,23234.8025,98480.6991,121715.5016
1765105200000,2025-12-07T11:00:00.000Z,14418.92732,33165.0963,47584.02362
1765108800000,2025-12-07T12:00:00.000Z,8538.4673,671467.79369,680006.26099
1765112400000,2025-12-07T13:00:00.000Z,1261569.32943,63466.74782,1325036.0772499999
1765116000000,2025-12-07T14:00:00.000Z,10526767.01078,543410.21146,11070177.22224
1765119600000,2025-12-07T15:00:00.000Z,49320.8861,5864993.77231,5914314.65841
1765123200000,2025-12-07T16:00:00.000Z,121132.49554,368828.12,489960.61554
1765126800000,2025-12-07T17:00:00.000Z,441192.18936,7077448.25532,7518640.444680001
1765130400000,2025-12-07T18:00:00.000Z,164183.6685,2842294.64938,3006478.31788
1765134000000,2025-12-07T19:00:00.000Z,10452.2022,59014.7343,69466.9365
1765137600000,2025-12-07T20:00:00.000Z,0,89328.39781,89328.39781
1765141200000,2025-12-07T21:00:00.000Z,6638688.89093,77075.27855,6715764.16948
1765144800000,2025-12-07T22:00:00.000Z,8924171.48418,2809364.90764,11733536.391819999
1765148400000,2025-12-07T23:00:00.000Z,7607.9268,1407287.43481,1414895.36161
1765152000000,2025-12-08T00:00:00.000Z,58639.46666,371553.43032,430192.89697999996
1765155600000,2025-12-08T01:00:00.000Z,513448.63741,2862191.35874,3375639.99615
1765159200000,2025-12-08T02:00:00.000Z,14622.1192,1019202.59523,1033824.7144299999
1765162800000,2025-12-08T03:00:00.000Z,37940.0202,26392.1348,64332.155
1765166400000,2025-12-08T04:00:00.000Z,26797.3465,157087.0826,183884.4291
1765170000000,2025-12-08T05:00:00.000Z,7668.6768,48299.74453,55968.421330000005
1765173600000,2025-12-08T06:00:00.000Z,4463.72933,253590.16917,258053.8985
1765177200000,2025-12-08T07:00:00.000Z,8283.72737,464031.99899,472315.72636
1765180800000,2025-12-08T08:00:00.000Z,5239.28984,1702877.2222,1708116.51204
1765184400000,2025-12-08T09:00:00.000Z,5419.7494,2778819.14509,2784238.89449
1765188000000,2025-12-08T10:00:00.000Z,3585.1018,270177.7601,273762.8619
1765191600000,2025-12-08T11:00:00.000Z,88845.14862,1565.241,90410.38962
1765195200000,2025-12-08T12:00:00.000Z,174943.74664,918.125,175861.87164
1765198800000,2025-12-08T13:00:00.000Z,2437102.22326,117780.829,2554883.05226
1765202400000,2025-12-08T14:00:00.000Z,2907976.24251,1845701.45311,4753677.695619999
1765206000000,2025-12-08T15:00:00.000Z,9420473.59277,423442.56955,9843916.162320001
1765209600000,2025-12-08T16:00:00.000Z,869934.70581,2092737.29786,2962672.00367
1765213200000,2025-12-08T17:00:00.000Z,308558.654,143045.09935,451603.75335
1765216800000,2025-12-08T18:00:00.000Z,995567.45903,1245813.68228,2241381.14131
1765220400000,2025-12-08T19:00:00.000Z,48161.0392,24393.08359,72554.12279
1765224000000,2025-12-08T20:00:00.000Z,9031.6296,609173.0411,618204.6707
1765227600000,2025-12-08T21:00:00.000Z,6983.04695,1263670.42433,1270653.4712800002
1765231200000,2025-12-08T22:00:00.000Z,112292.36348,3291.9048,115584.26828
1765234800000,2025-12-08T23:00:00.000Z,639179.32307,35464.1195,674643.4425700001
1765238400000,2025-12-09T00:00:00.000Z,187354.81016,17640.37042,204995.18058
1765242000000,2025-12-09T01:00:00.000Z,1050929.37484,7327.2236,1058256.5984399999
1765245600000,2025-12-09T02:00:00.000Z,67422.59844,349949.93172,417372.53015999997
1765249200000,2025-12-09T03:00:00.000Z,644005.59789,69087.08211,713092.6799999999
1765252800000,2025-12-09T04:00:00.000Z,921987.43054,7647.18723,929634.61777
1765256400000,2025-12-09T05:00:00.000Z,714144.88444,119659.94228,833804.82672
1765260000000,2025-12-09T06:00:00.000Z,44825.37618,194018.40928,238843.78545999998
1765263600000,2025-12-09T07:00:00.000Z,15786.2219,434707.83348,450494.05538
1765267200000,2025-12-09T08:00:00.000Z,253.19778,38227.03951,38480.237290000005
1765270800000,2025-12-09T09:00:00.000Z,25924.741,0,25924.741
1765274400000,2025-12-09T10:00:00.000Z,590638.85685,164429.1974,755068.05425
1765278000000,2025-12-09T11:00:00.000Z,5638.39745,30270.93305,35909.3305
1765281600000,2025-12-09T12:00:00.000Z,4778.83428,338169.59041,342948.42469
1765285200000,2025-12-09T13:00:00.000Z,921531.8004,228797.95251,1150329.75291
1765288800000,2025-12-09T14:00:00.000Z,2593200.5657,115954.51102,2709155.0767200002
1765292400000,2025-12-09T15:00:00.000Z,478974.46077,15139090.98107,15618065.44184
1765296000000,2025-12-09T16:00:00.000Z,456155.25415,20733368.53391,21189523.78806
1765299600000,2025-12-09T17:00:00.000Z,1832772.35717,1784063.97786,3616836.3350299997
1765303200000,2025-12-09T18:00:00.000Z,39381.64334,379084.40453,418466.04787
1765306800000,2025-12-09T19:00:00.000Z,95469.9553,255552.85351,351022.80880999996
1765310400000,2025-12-09T20:00:00.000Z,4918615.82021,304272.46782,5222888.2880299995
1765314000000,2025-12-09T21:00:00.000Z,1727278.70953,163646.25319,1890924.9627200002
1765317600000,2025-12-09T22:00:00.000Z,21301.0684,303502.74342,324803.81182
1765321200000,2025-12-09T23:00:00.000Z,175222.87109,10778.1745,186001.04559
1765324800000,2025-12-10T00:00:00.000Z,1142043.18051,3303.9586,1145347.13911
1765328400000,2025-12-10T01:00:00.000Z,468686.36778,50088.52724,518774.89502
1765332000000,2025-12-10T02:00:00.000Z,9204.1696,114460.0608,123664.2304
1765335600000,2025-12-10T03:00:00.000Z,27952.2892,6297.12937,34249.41857
1765339200000,2025-12-10T04:00:00.000Z,184.8,34009.0203,34193.8203
1765342800000,2025-12-10T05:00:00.000Z,23670.58327,214310.75749,237981.34076
1765346400000,2025-12-10T06:00:00.000Z,3482.48766,6085.06324,9567.5509
1765350000000,2025-12-10T07:00:00.000Z,1482.1546,9661.45576,11143.61036
1765353600000,2025-12-10T08:00:00.000Z,66592.01962,127294.67179,193886.69141
1765357200000,2025-12-10T09:00:00.000Z,12445.70264,357912.20161,370357.90424999996
1765360800000,2025-12-10T10:00:00.000Z,2212666.7815,1194148.88423,3406815.66573
1765364400000,2025-12-10T11:00:00.000Z,1388104.3975,6434.31725,1394538.71475
1765368000000,2025-12-10T12:00:00.000Z,112747.293,47557.5384,160304.8314
1765371600000,2025-12-10T13:00:00.000Z,14322.45505,17414.3512,31736.80625
1765375200000,2025-12-10T14:00:00.000Z,890359.57654,21304.96022,911664.53676
1765378800000,2025-12-10T15:00:00.000Z,418322.46744,321960.93676,740283.4042
1765382400000,2025-12-10T16:00:00.000Z,79636.85657,1374380.42873,1454017.2853
1765386000000,2025-12-10T17:00:00.000Z,17050.20915,160412.37217,177462.58132
1765389600000,2025-12-10T18:00:00.000Z,1761103.51821,2392814.95601,4153918.4742199997
1765393200000,2025-12-10T19:00:00.000Z,4188250.88757,3351936.89961,7540187.78718
1765396800000,2025-12-10T20:00:00.000Z,4603889.75985,6990305.16127,11594194.92112
1765400400000,2025-12-10T21:00:00.000Z,2396208.39588,797310.22716,3193518.62304
1765404000000,2025-12-10T22:00:00.000Z,616806.06859,385884.32415,1002690.39274
1765407600000,2025-12-10T23:00:00.000Z,124536.7313,230.67365,124767.40495
1765411200000,2025-12-11T00:00:00.000Z,8026291.77819,39313.57182,8065605.35001
1765414800000,2025-12-11T01:00:00.000Z,5871204.31819,105507.85149,5976712.16968
1765418400000,2025-12-11T02:00:00.000Z,17375199.81303,161560.0439,17536759.856930003
1765422000000,2025-12-11T03:00:00.000Z,5457358.50118,190855.92113,5648214.422309999
1765425600000,2025-12-11T04:00:00.000Z,8350.20432,519656.48969,528006.69401
1765429200000,2025-12-11T05:00:00.000Z,190659.45076,2798.2181,193457.66886
1765432800000,2025-12-11T06:00:00.000Z,27303.76708,29899.82243,57203.589510000005
1765436400000,2025-12-11T07:00:00.000Z,1711.9016,4506.9445,6218.8461
1765440000000,2025-12-11T08:00:00.000Z,28931.36665,21916.0164,50847.383050000004
1765443600000,2025-12-11T09:00:00.000Z,8583.17938,296454.44956,305037.62893999997
1765447200000,2025-12-11T10:00:00.000Z,8016.0599,7732.41411,15748.47401
1765450800000,2025-12-11T11:00:00.000Z,56360.03377,65950.818,122310.85177000001
1765454400000,2025-12-11T12:00:00.000Z,76273.1114,21458.80173,97731.91313
1765458000000,2025-12-11T13:00:00.000Z,95937.60555,5043.9986,100981.60415
1765461600000,2025-12-11T14:00:00.000Z,4817270.66018,673466.25067,5490736.91085
1765465200000,2025-12-11T15:00:00.000Z,1021952.51823,1226112.42394,2248064.9421699997
1765468800000,2025-12-11T16:00:00.000Z,1501560.47605,896524.84391,2398085.31996
1765472400000,2025-12-11T17:00:00.000Z,32929.91974,46535.89747,79465.81721000001
1765476000000,2025-12-11T18:00:00.000Z,496259.19455,4906758.38279,5403017.57734
1765479600000,2025-12-11T19:00:00.000Z,291572.36291,6633825.01972,6925397.38263
1765483200000,2025-12-11T20:00:00.000Z,43509.6123,4030215.56818,4073725.18048
1765486800000,2025-12-11T21:00:00.000Z,461080.14298,14657845.75816,15118925.90114
1765490400000,2025-12-11T22:00:00.000Z,1694654.32199,97220.5088,1791874.83079
1765494000000,2025-12-11T23:00:00.000Z,33726.6943,2656536.08779,2690262.78209
1765497600000,2025-12-12T00:00:00.000Z,2204752.75398,648.1727,2205400.92668
1765501200000,2025-12-12T01:00:00.000Z,28911.63,208858.67706,237770.30706
1765504800000,2025-12-12T02:00:00.000Z,3033.7562,1413166.06547,1416199.82167
1765508400000,2025-12-12T03:00:00.000Z,63477.47484,40448.64865,103926.12349
1765512000000,2025-12-12T04:00:00.000Z,6302.692,148432.0153,154734.7073
1765515600000,2025-12-12T05:00:00.000Z,913144.36577,23570.7472,936715.11297
1765519200000,2025-12-12T06:00:00.000Z,102337.12478,599535.23838,701872.36316
1765522800000,2025-12-12T07:00:00.000Z,98304.99596,6794.06872,105099.06468
1765526400000,2025-12-12T08:00:00.000Z,187726.65253,3318.5968,191045.24933
1765530000000,2025-12-12T09:00:00.000Z,171297.6404,101191.2463,272488.88670000003
1765533600000,2025-12-12T10:00:00.000Z,1754.9545,72547.46169,74302.41619
1765537200000,2025-12-12T11:00:00.000Z,98511.7023,33722.00331,132233.70561
1765540800000,2025-12-12T12:00:00.000Z,149242.6499,4066.0202,153308.6701
1765544400000,2025-12-12T13:00:00.000Z,75232.1167,66015.57216,141247.68886
1765548000000,2025-12-12T14:00:00.000Z,373850.6505,1781430.61118,2155281.26168
1765551600000,2025-12-12T15:00:00.000Z,20459610.38404,417804.7173,20877415.101340003
1765555200000,2025-12-12T16:00:00.000Z,9821148.7236,1304741.36115,11125890.08475
1765558800000,2025-12-12T17:00:00.000Z,660324.43187,385274.43339,1045598.86526
1765562400000,2025-12-12T18:00:00.000Z,172957.48704,868439.0146,1041396.50164
1765566000000,2025-12-12T19:00:00.000Z,192855.15439,19384.3302,212239.48459
1765569600000,2025-12-12T20:00:00.000Z,104899.77742,15143.9947,120043.77212
1765573200000,2025-12-12T21:00:00.000Z,14630.40758,19393.0565,34023.46408
1765576800000,2025-12-12T22:00:00.000Z,96250.5479,20951.36632,117201.91422
1765580400000,2025-12-12T23:00:00.000Z,3152.7624,6052.9227,9205.6851
1765584000000,2025-12-13T00:00:00.000Z,8075.9454,62449.83022,70525.77562
1765587600000,2025-12-13T01:00:00.000Z,18115.7272,0,18115.7272
1765591200000,2025-12-13T02:00:00.000Z,5458.75755,180.52,5639.277550000001
1765594800000,2025-12-13T03:00:00.000Z,3521.7458,38680.77509,42202.52089
1765598400000,2025-12-13T04:00:00.000Z,2708.72,5995.76746,8704.48746
1765602000000,2025-12-13T05:00:00.000Z,1264.083,2709.8522,3973.9352
1765605600000,2025-12-13T06:00:00.000Z,9932.0326,11236.2574,21168.29
1765609200000,2025-12-13T07:00:00.000Z,8939.5746,271.0374,9210.612
1765612800000,2025-12-13T08:00:00.000Z,14289.0313,215855.90405,230144.93535
1765616400000,2025-12-13T09:00:00.000Z,2351.0332,45207.75,47558.7832
1765620000000,2025-12-13T10:00:00.000Z,3525.9665,93183.49128,96709.45778
1765623600000,2025-12-13T11:00:00.000Z,68204.3427,0,68204.3427
1765627200000,2025-12-13T12:00:00.000Z,15578.20477,1540.5744,17118.77917
1765630800000,2025-12-13T13:00:00.000Z,232112.03211,2932.3282,235044.36031
1765634400000,2025-12-13T14:00:00.000Z,2010903.27656,19392.2528,2030295.5293599998
1765638000000,2025-12-13T15:00:00.000Z,17282.607,14149.2611,31431.8681
1765641600000,2025-12-13T16:00:00.000Z,23248.6574,25083.3037,48331.9611
1765645200000,2025-12-13T17:00:00.000Z,42438.10758,2790.1719,45228.279480000005
1765648800000,2025-12-13T18:00:00.000Z,1803.5891,3332.3677,5135.9568
1765652400000,2025-12-13T19:00:00.000Z,1081.2324,23192.85426,24274.08666
1765656000000,2025-12-13T20:00:00.000Z,1531.4172,0,1531.4172
1765659600000,2025-12-13T21:00:00.000Z,1425473.76879,9115.5007,1434589.2694899999
1765663200000,2025-12-13T22:00:00.000Z,8367.4927,41473.1707,49840.663400000005
1765666800000,2025-12-13T23:00:00.000Z,112545.8955,120845.9647,233391.8602
1765670400000,2025-12-14T00:00:00.000Z,94358.16041,118534.71102,212892.87143
1765674000000,2025-12-14T01:00:00.000Z,146756.17674,78296.25104,225052.42778
1765677600000,2025-12-14T02:00:00.000Z,112285.7895,84422.3659,196708.1554
1765681200000,2025-12-14T03:00:00.000Z,10548.20717,49715.0095,60263.21667
1765684800000,2025-12-14T04:00:00.000Z,52087.45438,0,52087.45438
1765688400000,2025-12-14T05:00:00.000Z,59892.2889,43110.74352,103003.03242
1765692000000,2025-12-14T06:00:00.000Z,142678.783,3155.714,145834.497
1765695600000,2025-12-14T07:00:00.000Z,2071.9029,0,2071.9029
1765699200000,2025-12-14T08:00:00.000Z,18919.6365,0,18919.6365
1765702800000,2025-12-14T09:00:00.000Z,372392.7101,10256.0784,382648.7885
1765706400000,2025-12-14T10:00:00.000Z,577305.86377,12687.3991,589993.2628700001
1765710000000,2025-12-14T11:00:00.000Z,11610795.91498,305798.58513,11916594.50011
1765713600000,2025-12-14T12:00:00.000Z,14555.1477,218485.80601,233040.95371
1765717200000,2025-12-14T13:00:00.000Z,320853.82117,23740.1826,344594.00377
1765720800000,2025-12-14T14:00:00.000Z,1634836.15579,3132.6347,1637968.79049
1765724400000,2025-12-14T15:00:00.000Z,134518.82336,34465.41279,168984.23615
1765728000000,2025-12-14T16:00:00.000Z,4204165.4811,359848.78694,4564014.26804
1765731600000,2025-12-14T17:00:00.000Z,1101380.25224,10396.2252,1111776.47744
1765735200000,2025-12-14T18:00:00.000Z,67411.5521,36871.8904,104283.4425
1765738800000,2025-12-14T19:00:00.000Z,422505.029,3989.0049,426494.0339
1765742400000,2025-12-14T20:00:00.000Z,4401873.5779,26592.50142,4428466.07932
1765746000000,2025-12-14T21:00:00.000Z,248407.84782,88.5185,248496.36632
1765749600000,2025-12-14T22:00:00.000Z,8891195.55822,12536.6577,8903732.21592
1765753200000,2025-12-14T23:00:00.000Z,10590602.8513,527068.04483,11117670.89613
1765756800000,2025-12-15T00:00:00.000Z,168478.0985,1093505.60047,1261983.69897
1765760400000,2025-12-15T01:00:00.000Z,7107.5954,2471260.31509,2478367.91049
1765764000000,2025-12-15T02:00:00.000Z,183532.76441,2474160.00045,2657692.76486
1765767600000,2025-12-15T03:00:00.000Z,25752.08465,122980.0207,148732.10535
1765771200000,2025-12-15T04:00:00.000Z,21066.48296,347950.69899,369017.18195
1765774800000,2025-12-15T05:00:00.000Z,88441.50865,5824.04794,94265.55659000001
1765778400000,2025-12-15T06:00:00.000Z,20679.6785,775499.44873,796179.12723
1765782000000,2025-12-15T07:00:00.000Z,17385.22338,122243.4497,139628.67308
1765785600000,2025-12-15T08:00:00.000Z,804.5725,104141.04662,104945.61911999999
1765789200000,2025-12-15T09:00:00.000Z,7005.11135,99586.5497,106591.66105000001
1765792800000,2025-12-15T10:00:00.000Z,24061.70257,265247.37325,289309.07582
1765796400000,2025-12-15T11:00:00.000Z,107968.65995,2420.6634,110389.32335
1765800000000,2025-12-15T12:00:00.000Z,221780.54852,10399.6732,232180.22172
1765803600000,2025-12-15T13:00:00.000Z,640680.58093,87833.8294,728514.4103300001
1765807200000,2025-12-15T14:00:00.000Z,14245845.83829,1210374.26649,15456220.10478
1765810800000,2025-12-15T15:00:00.000Z,23322093.14618,1579505.70942,24901598.8556
1765814400000,2025-12-15T16:00:00.000Z,33276186.76185,213021.18406,33489207.94591
1765818000000,2025-12-15T17:00:00.000Z,9621706.00106,78266.18489,9699972.18595
1765821600000,2025-12-15T18:00:00.000Z,9357469.47071,1204878.53372,10562348.00443
1765825200000,2025-12-15T19:00:00.000Z,790538.08351,584481.42358,1375019.50709
1765828800000,2025-12-15T20:00:00.000Z,1266016.6415,94826.24116,1360842.88266
1765832400000,2025-12-15T21:00:00.000Z,234377.24366,642673.46509,877050.70875
1765836000000,2025-12-15T22:00:00.000Z,342757.51277,184379.83632,527137.3490899999
1765839600000,2025-12-15T23:00:00.000Z,65459.5924,229532.3685,294991.9609
1765843200000,2025-12-16T00:00:00.000Z,1725263.00589,104009.25366,1829272.2595499998
1765846800000,2025-12-16T01:00:00.000Z,730647.19734,68366.3311,799013.5284399999
1765850400000,2025-12-16T02:00:00.000Z,71023.8704,37489.63417,108513.50456999999
1765854000000,2025-12-16T03:00:00.000Z,1786525.89884,30033.68034,1816559.57918
1765857600000,2025-12-16T04:00:00.000Z,2309226.73047,47004.4749,2356231.2053699996
1765861200000,2025-12-16T05:00:00.000Z,4290.2961,2828605.22302,2832895.51912
1765864800000,2025-12-16T06:00:00.000Z,172.4238,1507133.44672,1507305.8705199999
1765868400000,2025-12-16T07:00:00.000Z,658241.07619,39595.53524,697836.61143
1765872000000,2025-12-16T08:00:00.000Z,43527.37822,488453.52825,531980.9064699999
1765875600000,2025-12-16T09:00:00.000Z,7244.1414,11596.84448,18840.98588
1765879200000,2025-12-16T10:00:00.000Z,38992.24108,3779014.90851,3818007.14959
1765882800000,2025-12-16T11:00:00.000Z,15683.13689,241841.5952,257524.73209
1765886400000,2025-12-16T12:00:00.000Z,49936.09894,111038.91265,160975.01159
1765890000000,2025-12-16T13:00:00.000Z,4597834.57434,1601013.24921,6198847.82355
1765893600000,2025-12-16T14:00:00.000Z,1305426.38108,2764495.07674,4069921.45782
1765897200000,2025-12-16T15:00:00.000Z,226833.92348,9562310.55834,9789144.48182
1765900800000,2025-12-16T16:00:00.000Z,1052719.53203,193271.90631,1245991.4383399999
1765904400000,2025-12-16T17:00:00.000Z,1119711.32562,120458.74415,1240170.06977
1765908000000,2025-12-16T18:00:00.000Z,20473.09651,773976.28423,794449.3807399999
1765911600000,2025-12-16T19:00:00.000Z,325290.38951,181189.20945,506479.59896
1765915200000,2025-12-16T20:00:00.000Z,18017.55,415483.98997,433501.53997
1765918800000,2025-12-16T21:00:00.000Z,10940.8406,57992.80669,68933.64729
1765922400000,2025-12-16T22:00:00.000Z,2978.2022,72439.19162,75417.39382
1765926000000,2025-12-16T23:00:00.000Z,10980.3526,1845.6641,12826.0167
1765929600000,2025-12-17T00:00:00.000Z,108286.68477,4852.8692,113139.55397000001
1765933200000,2025-12-17T01:00:00.000Z,20029.5319,398688.8756,418718.40750000003
1765936800000,2025-12-17T02:00:00.000Z,708754.57486,53971.4463,762726.02116
1765940400000,2025-12-17T03:00:00.000Z,63360.88891,4732.3526,68093.24151
1765944000000,2025-12-17T04:00:00.000Z,2426583.54059,86044.3941,2512627.93469
1765947600000,2025-12-17T05:00:00.000Z,2506038.47378,36615.53998,2542654.01376
1765951200000,2025-12-17T06:00:00.000Z,4944.4002,442067.21721,447011.61740999995
1765954800000,2025-12-17T07:00:00.000Z,11907.2698,444790.27066,456697.54046
1765958400000,2025-12-17T08:00:00.000Z,764370.68699,2102.27874,766472.9657299999
1765962000000,2025-12-17T09:00:00.000Z,145618.80658,4144.7554,149763.56198
1765965600000,2025-12-17T10:00:00.000Z,1079480.27217,141648.68633,1221128.9585
